"GpoName","GpoPath","ActiveDirectoryRights","InheritanceType","ObjectType","InheritedObjectType","ObjectFlags","AccessControlType","IdentityReference","IsInherited","InheritanceFlags","PropagationFlags","SID","RID","IsBuiltIn","PrincipalType","DomainFqdn","DomainName"
"MSR-GP1","cn={7464AA12-9B36-4B6E-969F-5BC0B99CEB58},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","ExtendedRight","All","edacfd8f-ffb3-11d1-b41d-00a0c968f939","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","digirunaway.net","digirunaway"
"MSR-GP4","cn={7DC01596-F5E6-4CCE-8CCE-FB61D8E4EE22},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Descendents","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","CREATOR OWNER","False","ContainerInherit","InheritOnly","S-1-3-0","0","True","Local BuiltIn","digirunaway.net","digirunaway"
"MSR-GP4","cn={7DC01596-F5E6-4CCE-8CCE-FB61D8E4EE22},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\ENTERPRISE DOMAIN CONTROLLERS","False","ContainerInherit","None","S-1-5-9","9","True","foreignSecurityPrincipal","digirunaway.net","digirunaway"
"MSR-GP4","cn={7DC01596-F5E6-4CCE-8CCE-FB61D8E4EE22},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","digirunaway.net","digirunaway"
"MSR-GP4","cn={7DC01596-F5E6-4CCE-8CCE-FB61D8E4EE22},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\SYSTEM","False","ContainerInherit","None","S-1-5-18","18","True","Local BuiltIn","digirunaway.net","digirunaway"
"MSR-GP4","cn={7DC01596-F5E6-4CCE-8CCE-FB61D8E4EE22},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","DIGIRUNAWAY\Domain Admins","False","ContainerInherit","None","S-1-5-21-156812349-472333277-3174882868-512","512","True","group","digirunaway.net","digirunaway"
"MSR-GP4","cn={7DC01596-F5E6-4CCE-8CCE-FB61D8E4EE22},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","DIGIRUNAWAY\Enterprise Admins","False","ContainerInherit","None","S-1-5-21-156812349-472333277-3174882868-519","519","True","group","digirunaway.net","digirunaway"
"MSR-GP4","cn={7DC01596-F5E6-4CCE-8CCE-FB61D8E4EE22},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","ExtendedRight","All","edacfd8f-ffb3-11d1-b41d-00a0c968f939","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","digirunaway.net","digirunaway"
"MSR-DC1","cn={D91EA2C8-F746-4875-8F7F-0527CE6BFB65},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Descendents","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","CREATOR OWNER","False","ContainerInherit","InheritOnly","S-1-3-0","0","True","Local BuiltIn","digirunaway.net","digirunaway"
"MSR-DC1","cn={D91EA2C8-F746-4875-8F7F-0527CE6BFB65},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\ENTERPRISE DOMAIN CONTROLLERS","False","ContainerInherit","None","S-1-5-9","9","True","foreignSecurityPrincipal","digirunaway.net","digirunaway"
"MSR-DC1","cn={D91EA2C8-F746-4875-8F7F-0527CE6BFB65},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","digirunaway.net","digirunaway"
"MSR-DC1","cn={D91EA2C8-F746-4875-8F7F-0527CE6BFB65},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\SYSTEM","False","ContainerInherit","None","S-1-5-18","18","True","Local BuiltIn","digirunaway.net","digirunaway"
"MSR-DC1","cn={D91EA2C8-F746-4875-8F7F-0527CE6BFB65},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","DIGIRUNAWAY\Domain Admins","False","ContainerInherit","None","S-1-5-21-156812349-472333277-3174882868-512","512","True","group","digirunaway.net","digirunaway"
"MSR-DC1","cn={D91EA2C8-F746-4875-8F7F-0527CE6BFB65},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","DIGIRUNAWAY\Enterprise Admins","False","ContainerInherit","None","S-1-5-21-156812349-472333277-3174882868-519","519","True","group","digirunaway.net","digirunaway"
"MSR-DC1","cn={D91EA2C8-F746-4875-8F7F-0527CE6BFB65},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","ExtendedRight","All","edacfd8f-ffb3-11d1-b41d-00a0c968f939","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","digirunaway.net","digirunaway"
"MSR-GP3","cn={EBDDE54D-344A-4EA2-87B4-427269B1279E},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Descendents","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","CREATOR OWNER","False","ContainerInherit","InheritOnly","S-1-3-0","0","True","Local BuiltIn","digirunaway.net","digirunaway"
"MSR-GP3","cn={EBDDE54D-344A-4EA2-87B4-427269B1279E},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\ENTERPRISE DOMAIN CONTROLLERS","False","ContainerInherit","None","S-1-5-9","9","True","foreignSecurityPrincipal","digirunaway.net","digirunaway"
"MSR-GP3","cn={EBDDE54D-344A-4EA2-87B4-427269B1279E},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","digirunaway.net","digirunaway"
"MSR-GP3","cn={EBDDE54D-344A-4EA2-87B4-427269B1279E},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\SYSTEM","False","ContainerInherit","None","S-1-5-18","18","True","Local BuiltIn","digirunaway.net","digirunaway"
"MSR-GP3","cn={EBDDE54D-344A-4EA2-87B4-427269B1279E},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","DIGIRUNAWAY\Domain Admins","False","ContainerInherit","None","S-1-5-21-156812349-472333277-3174882868-512","512","True","group","digirunaway.net","digirunaway"
"MSR-GP3","cn={EBDDE54D-344A-4EA2-87B4-427269B1279E},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","DIGIRUNAWAY\Enterprise Admins","False","ContainerInherit","None","S-1-5-21-156812349-472333277-3174882868-519","519","True","group","digirunaway.net","digirunaway"
"MSR-GP3","cn={EBDDE54D-344A-4EA2-87B4-427269B1279E},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","ExtendedRight","All","edacfd8f-ffb3-11d1-b41d-00a0c968f939","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","digirunaway.net","digirunaway"
"MSR-GP2","cn={F660B634-D6B7-4244-8018-9C1901BE31E4},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","Descendents","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","CREATOR OWNER","False","ContainerInherit","InheritOnly","S-1-3-0","0","True","Local BuiltIn","digirunaway.net","digirunaway"
"MSR-GP2","cn={F660B634-D6B7-4244-8018-9C1901BE31E4},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\ENTERPRISE DOMAIN CONTROLLERS","False","ContainerInherit","None","S-1-5-9","9","True","foreignSecurityPrincipal","digirunaway.net","digirunaway"
"MSR-GP2","cn={F660B634-D6B7-4244-8018-9C1901BE31E4},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","GenericRead","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","digirunaway.net","digirunaway"
"MSR-GP2","cn={F660B634-D6B7-4244-8018-9C1901BE31E4},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","NT AUTHORITY\SYSTEM","False","ContainerInherit","None","S-1-5-18","18","True","Local BuiltIn","digirunaway.net","digirunaway"
"MSR-GP2","cn={F660B634-D6B7-4244-8018-9C1901BE31E4},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","DIGIRUNAWAY\Domain Admins","False","ContainerInherit","None","S-1-5-21-156812349-472333277-3174882868-512","512","True","group","digirunaway.net","digirunaway"
"MSR-GP2","cn={F660B634-D6B7-4244-8018-9C1901BE31E4},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","CreateChild, DeleteChild, Self, WriteProperty, DeleteTree, Delete, GenericRead, WriteDacl, WriteOwner","All","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","DIGIRUNAWAY\Enterprise Admins","False","ContainerInherit","None","S-1-5-21-156812349-472333277-3174882868-519","519","True","group","digirunaway.net","digirunaway"
"MSR-GP2","cn={F660B634-D6B7-4244-8018-9C1901BE31E4},cn=policies,cn=system,DC=DIGIRUNAWAY,DC=NET","ExtendedRight","All","edacfd8f-ffb3-11d1-b41d-00a0c968f939","00000000-0000-0000-0000-000000000000","ObjectAceTypePresent","Allow","NT AUTHORITY\Authenticated Users","False","ContainerInherit","None","S-1-5-11","11","True","foreignSecurityPrincipal","digirunaway.net","digirunaway"
